"0",""
"0","labs <- c(""Current"", ""Retired"", ""Low Drainage and Retired"", ""No Till"", ""Natural Prairie"")"
"0","names(labs) <- unique(potholes$Scenario)"
"0",""
"0","potholes$Scenario2 <- rep(c(""Current"", ""Retired"", ""Low Drainage and Retired"", ""No Till"", ""Natural Prairie""), 4)"
"0","potholes$Scenario2 <- factor(potholes$Scenario2, levels=c(""Current"", ""Retired"", ""Low Drainage and Retired"", ""No Till"", ""Natural Prairie""))"
"0",""
"0","plt <- ggplot(potholes, aes(x=Pothole, y=Prediction, fill=Pothole))+"
"0","  facet_grid(cols = vars(Scenario2) "
"0","             , labeller = labeller(Scenario2 = label_wrap_gen(15))"
"0","             )+"
"0","  geom_bar(stat=""identity"""
"0","           , alpha=0.5"
"0","           )+"
"0","  scale_fill_brewer(palette = ""Dark2"")+"
"0","  scale_fill_hue(l=25)+"
"0","  labs("
"0","    x=NULL,"
"0","    y=""Flood Risk Prediction"","
"0","    fill=NULL"
"0","  ) +"
"0","  # theme_pubclean()+"
"0","  theme(legend.position = ""bottom"","
"0","        axis.text.x=element_blank(), axis.ticks.x = element_blank())"
"2","Scale for 'fill' is already present. Adding another scale for 'fill', which will replace the existing scale.
"
"0","plt"
